case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000791,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,81,4.05,5,8,0,0,1,1,791043
case_000792,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,250,5.0,5,30,0,0,4,1,792043
case_000793,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,nondeterminism_intro,5,3,11,2.2,3,2,0,0,2,3,793043
case_000794,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,30,3.0,3,5,0,0,3,1,794043
case_000796,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,252,5.04,7,32,0,0,4,1,796043
case_000797,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,action_full_mutation,5,3,10,2.0,2,0,0,0,2,1,797043
case_000799,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,82,4.1,6,9,0,0,3,1,799043
case_000800,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,250,5.0,5,32,0,0,2,1,800043
case_000801,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_source,5,3,10,2.0,2,1,0,0,2,1,801043
case_000802,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,6,0,0,3,1,802043
case_000803,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,80,4.0,4,11,0,0,3,1,803043
case_000804,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,250,5.0,5,28,0,0,3,1,804043
case_000805,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,11,2.2,3,4,0,0,1,1,805043
case_000806,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,30,3.0,3,4,0,0,2,1,806043
case_000807,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,7,0,0,4,1,807043
case_000808,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,251,5.02,6,32,0,0,5,1,808043
case_000809,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,action_corruption,5,3,11,2.2,3,1,0,0,4,3,809043
case_000810,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,3,0,0,4,1,810043
case_000811,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,83,4.15,7,6,0,0,6,1,811043
case_000812,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,250,5.0,5,30,0,0,4,1,812043
case_000813,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,unreachable_state_intro,5,3,11,2.2,3,1,0,0,3,1,813043
case_000815,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,80,4.0,4,10,0,0,3,1,815043
case_000816,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,250,5.0,5,28,0,0,3,1,816043
case_000818,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,31,3.1,4,7,0,0,2,1,818043
case_000819,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,80,4.0,4,13,0,0,5,1,819043
case_000820,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,252,5.04,6,27,0,0,5,1,820043
case_000821,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_event,5,3,10,2.0,2,2,0,0,2,1,821043
case_000822,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,30,3.0,3,6,0,0,5,1,822043
case_000823,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,80,4.0,4,12,0,0,2,1,823043
case_000824,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,250,5.0,5,32,0,0,2,1,824043
case_000825,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,guard_flip,5,3,10,2.0,2,3,0,0,4,2,825043
case_000826,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,33,3.3,6,7,0,0,1,1,826043
case_000827,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,80,4.0,4,8,0,0,5,1,827043
case_000828,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,253,5.06,8,24,0,0,6,1,828043
case_000829,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,timeout_corruption,5,3,11,2.2,3,1,0,0,4,1,829043
case_000830,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,30,3.0,3,5,0,0,3,1,830043
case_000831,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,81,4.05,5,11,0,0,3,1,831043
case_000832,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,250,5.0,5,22,0,0,7,1,832043
case_000834,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_inter_class,10,5,31,3.1,4,8,0,0,3,1,834043
case_000835,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,80,4.0,4,11,0,0,6,1,835043
case_000837,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,missing_transition,5,3,10,2.0,2,2,0,0,2,1,837043
case_000838,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_target,10,5,30,3.0,3,6,0,0,3,1,838043
case_000839,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,80,4.0,4,14,0,0,3,1,839043
case_000840,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,253,5.06,7,39,0,0,3,1,840043
case_000841,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_initial_state,5,3,10,2.0,2,3,0,0,3,1,841043
case_000842,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,30,3.0,3,4,0,0,2,1,842043
case_000843,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,83,4.15,7,13,0,0,7,1,843043
case_000844,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,250,5.0,5,36,0,0,4,1,844043
case_000845,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,guard_weaken,5,3,10,2.0,2,2,0,0,3,2,845043
case_000846,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,30,3.0,3,6,0,0,2,1,846043
case_000847,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,81,4.05,5,13,0,0,3,1,847043
case_000848,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,252,5.04,6,32,0,0,5,1,848043
case_000849,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,delay_corruption,5,3,10,2.0,2,4,0,0,3,2,849043
case_000850,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,30,3.0,3,8,0,0,2,1,850043
case_000851,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,80,4.0,4,13,0,0,3,1,851043
case_000853,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_inter_class,5,3,10,2.0,2,2,0,0,2,1,853043
case_000854,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,30,3.0,3,6,0,0,3,1,854043
case_000856,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,251,5.02,6,50,0,0,13,1,856043
case_000857,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_target,5,3,11,2.2,3,1,0,0,2,1,857043
case_000858,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_source,10,5,30,3.0,3,1,0,0,2,1,858043
case_000859,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,80,4.0,4,10,0,0,4,1,859043
case_000860,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|dense,deep,wrong_initial_state,50,15,251,5.02,6,34,0,0,7,2,860043
case_000861,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,duplicate_transition,5,3,10,2.0,2,3,0,0,1,1,861043
case_000862,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,dead_state_intro,10,5,30,3.0,3,5,0,0,5,3,862043
case_000863,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,80,4.0,4,8,0,0,6,1,863043
case_000864,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,251,5.02,6,29,0,0,7,1,864043
case_000865,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_strengthen,5,3,10,2.0,2,2,0,0,1,2,865043
case_000866,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,5,0,0,2,1,866043
case_000867,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,82,4.1,6,12,0,0,4,1,867043
case_000868,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,250,5.0,5,34,0,0,2,1,868043
case_000869,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,nondeterminism_intro,5,3,10,2.0,2,0,0,0,2,1,869043
case_000870,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,30,3.0,3,6,0,0,2,1,870043
case_000872,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,250,5.0,5,38,0,0,6,1,872043
case_000873,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,action_full_mutation,5,3,10,2.0,2,1,0,0,2,3,873043
case_000875,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,80,4.0,4,9,0,0,4,1,875043
case_000876,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,251,5.02,6,37,0,0,5,1,876043
case_000877,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,wrong_source,5,3,11,2.2,3,4,0,0,3,2,877043
case_000878,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,4,0,0,1,1,878043
case_000879,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,80,4.0,4,6,0,0,2,1,879043
case_000880,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,250,5.0,5,31,0,0,4,1,880043
case_000881,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,10,2.0,2,0,0,0,2,1,881043
case_000882,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,31,3.1,4,3,0,0,2,1,882043
case_000883,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,10,0,0,5,1,883043
case_000884,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,251,5.02,6,40,0,0,3,1,884043
case_000885,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,action_corruption,5,3,10,2.0,2,1,0,0,2,2,885043
case_000886,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,7,0,0,3,1,886043
case_000887,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,15,0,0,3,1,887043
case_000888,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,251,5.02,6,26,0,0,2,1,888043
case_000889,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,unreachable_state_intro,5,3,10,2.0,2,3,0,0,1,1,889043
case_000891,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,81,4.05,5,12,0,0,8,1,891043
case_000892,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,250,5.0,5,29,0,0,2,1,892043
case_000894,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,30,3.0,3,5,0,0,3,1,894043
case_000895,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,80,4.0,4,10,0,0,4,1,895043
case_000896,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,251,5.02,6,35,0,0,5,1,896043
case_000897,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,wrong_event,5,3,11,2.2,3,0,0,0,2,1,897043
case_000898,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,30,3.0,3,5,0,0,2,1,898043
case_000899,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,82,4.1,5,12,0,0,2,1,899043
case_000900,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,250,5.0,5,35,0,0,2,1,900043
case_000901,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_flip,5,3,10,2.0,2,1,0,0,3,1,901043
case_000902,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,31,3.1,4,3,0,0,2,1,902043
case_000903,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,81,4.05,5,12,0,0,4,1,903043
case_000904,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,250,5.0,5,37,0,0,5,1,904043
case_000905,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,timeout_corruption,5,3,10,2.0,2,4,0,0,4,2,905043
case_000906,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,30,3.0,3,6,0,0,3,1,906043
case_000907,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,80,4.0,4,10,0,0,4,1,907043
case_000908,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,251,5.02,6,38,0,0,4,1,908043
case_000910,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_inter_class,10,5,30,3.0,3,6,0,0,5,1,910043
case_000911,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,80,4.0,4,10,0,0,2,1,911043
case_000913,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,missing_transition,5,3,10,2.0,2,1,0,0,2,3,913043
case_000914,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_target,10,5,30,3.0,3,11,0,0,2,1,914043
case_000915,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,80,4.0,4,10,0,0,3,1,915043
case_000916,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,251,5.02,6,44,0,0,5,1,916043
case_000917,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,wrong_initial_state,5,3,10,2.0,2,0,0,0,2,1,917043
case_000918,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,30,3.0,3,6,0,0,6,1,918043
case_000919,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,81,4.05,5,15,0,0,4,1,919043
case_000920,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,250,5.0,5,30,0,0,7,1,920043
case_000921,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_weaken,5,3,11,2.2,3,4,0,0,2,1,921043
case_000922,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,30,3.0,3,4,0,0,2,1,922043
case_000923,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,81,4.05,5,14,0,0,6,1,923043
case_000924,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,251,5.02,6,29,0,0,4,1,924043
case_000925,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,delay_corruption,5,3,10,2.0,2,2,0,0,1,1,925043
case_000926,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,31,3.1,4,5,0,0,3,1,926043
case_000927,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,82,4.1,6,10,0,0,6,1,927043
case_000930,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic,deep,action_full_mutation,10,5,32,3.2,5,2,0,0,4,2,930043
case_000932,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,252,5.04,7,39,0,0,7,1,932043
case_000933,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,wrong_target,5,3,11,2.2,3,2,0,0,5,3,933043
case_000934,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_source,10,5,30,3.0,3,5,0,0,1,1,934043
case_000935,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,82,4.1,6,14,0,0,3,1,935043
case_000936,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,253,5.06,7,33,0,0,5,1,936043
case_000937,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,duplicate_transition,5,3,10,2.0,2,0,0,0,2,1,937043
case_000938,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,dead_state_intro,10,5,30,3.0,3,4,0,0,2,1,938043
case_000939,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,80,4.0,4,14,0,0,6,1,939043
case_000940,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,250,5.0,5,37,0,0,5,1,940043
case_000941,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_strengthen,5,3,10,2.0,2,2,0,0,1,2,941043
case_000942,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,31,3.1,4,5,0,0,1,1,942043
case_000943,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,80,4.0,4,7,0,0,2,1,943043
case_000944,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,251,5.02,6,34,0,0,5,1,944043
case_000945,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|hub_and_spoke,medium,nondeterminism_intro,5,3,12,2.4,4,2,0,0,1,2,945043
case_000946,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,30,3.0,3,10,0,0,3,1,946043
case_000948,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,252,5.04,7,25,0,0,4,1,948043
case_000949,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,action_full_mutation,5,3,10,2.0,2,3,0,0,3,3,949043
case_000951,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,81,4.05,5,10,0,0,2,1,951043
case_000952,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,250,5.0,5,24,0,0,4,1,952043
case_000953,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|hub_and_spoke|layered,medium,wrong_source,5,3,12,2.4,4,2,0,0,2,1,953043
case_000954,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,31,3.1,4,5,0,0,2,1,954043
case_000955,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,84,4.2,8,10,0,0,6,1,955043
case_000956,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,251,5.02,6,31,0,0,6,1,956043
case_000957,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,dead_state_intro,5,3,10,2.0,2,2,0,0,2,2,957043
case_000958,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,30,3.0,3,3,0,0,2,1,958043
case_000959,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,14,0,0,5,1,959043
case_000960,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,250,5.0,5,37,0,0,5,1,960043
case_000961,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_corruption,5,3,11,2.2,3,4,0,0,4,1,961043
case_000962,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,8,0,0,4,1,962043
case_000963,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,18,0,0,4,1,963043
case_000964,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,251,5.02,6,29,0,0,9,1,964043
case_000965,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,unreachable_state_intro,5,3,11,2.2,3,1,0,0,1,1,965043
case_000967,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,80,4.0,4,12,0,0,3,1,967043
case_000968,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,250,5.0,5,29,0,0,4,1,968043
case_000970,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,missing_transition,10,5,30,3.0,3,6,0,0,3,2,970043
case_000971,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,80,4.0,4,11,0,0,4,1,971043
case_000972,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,251,5.02,6,21,0,0,5,1,972043
case_000973,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,wrong_event,5,3,11,2.2,3,2,0,0,4,5,973043
case_000974,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,30,3.0,3,6,0,0,3,1,974043
case_000975,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,80,4.0,4,10,0,0,5,1,975043
case_000976,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,250,5.0,5,36,0,0,6,1,976043
case_000977,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_flip,5,3,10,2.0,2,3,0,0,1,3,977043
case_000978,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,31,3.1,4,8,0,0,2,1,978043
case_000979,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,81,4.05,5,17,0,0,5,1,979043
case_000980,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,251,5.02,6,32,0,0,2,1,980043
case_000981,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,timeout_corruption,5,3,10,2.0,2,2,0,0,1,1,981043
case_000982,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,30,3.0,3,4,0,0,3,1,982043
case_000983,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,80,4.0,4,16,0,0,3,1,983043
case_000984,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,251,5.02,6,32,0,0,2,1,984043
case_000986,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_inter_class,10,5,30,3.0,3,5,0,0,2,1,986043
case_000987,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,80,4.0,4,11,0,0,6,1,987043
case_000989,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,missing_transition,5,3,10,2.0,2,2,0,0,3,2,989043
